,acc,loss,lr,val_acc,val_loss
196,0.6692307692307692,0.8987111171086629,1.0,0.48849104889823347,1.8334359566269018
197,0.6692307692307692,0.9071409286596837,1.0,0.47058823537033845,1.759900559244863
198,0.6897435898964221,0.8896590226735824,1.0,0.4936061385647415,1.6464182393020377
199,0.6820512817456172,0.830217975530869,1.0,0.6291560105350621,1.3401861225857454
200,0.6897435897435897,0.8232981608464167,1.0,0.5421994887959317,1.6313161520701844
201,0.6999999996943351,0.8179785740681184,1.0,0.6061381077217629,1.3332268635330298
202,0.6717948717948717,0.8567529718845318,1.0,0.6393861894107535,1.3202709061715303
203,0.7051282052810376,0.8473770997463128,1.0,0.3708439902271456,2.6823448329935293
204,0.6923076920020275,0.8698965311050415,1.0,0.6419437343202283,1.4426276084712095
205,0.676923076923077,0.8442477761170804,1.0,0.659846547619461,1.2341265280533324
206,0.676923076923077,0.8103214621543884,1.0,0.4271099745007732,1.9334618923304332
207,0.7282051282051282,0.7936540912359189,1.0,0.5498721228383691,1.60003176125724
208,0.7128205131261777,0.8367391378451616,1.0,0.6086956524787961,1.3216246767422122
209,0.6743589740533095,0.8272104669839908,1.0,0.6419437341677868,1.3042876660976264
210,0.6820512820512821,0.8701314009152926,1.0,0.46803069061330516,2.064079201739767
211,0.7076923079979726,0.8280136722784776,1.0,0.5984654734506631,1.4456097401316514
212,0.7076923076923077,0.8610760040772267,1.0,0.5012787728358412,1.6960960376598035
213,0.7358974362031008,0.7510871645731804,1.0,0.5754475707898055,1.4749939292288192
214,0.7025641025641025,0.7869006670438327,1.0,0.6930946293084518,1.2140804295954497
215,0.6435897432840787,0.9994113637850834,1.0,0.6214833762639623,1.307275464543906
216,0.7384615384615385,0.7471716376451346,1.0,0.5166240410731576,1.7427732389601296
217,0.7076923076923077,0.7587383661514674,1.0,0.6521739133483614,1.311706837943143
218,0.6897435894379249,0.8552407273879418,1.0,0.6291560105350621,1.3875511828285958
219,0.712820512514848,0.8403632368796911,1.0,0.6879795400992684,1.2722284069756413
220,0.7051282051282052,0.783748928247354,1.0,0.6342710997442456,1.3181522057184478
221,0.6974358977415622,0.8637131073536017,1.0,0.549872123219473,1.8789293458089804
222,0.7256410259466904,0.7768306123904692,1.0,0.46035805657086776,2.0260046638186324
223,0.7000000003056649,0.849795852868985,1.0,0.5396419440388984,1.7071632855688519
224,0.717948717948718,0.8270315505755254,1.0,0.4936061384123,1.7014574231698996
225,0.6871794868738224,0.8770155980036809,1.0,0.5831202050609052,1.542400318643321
226,0.7025641028697674,0.8009381211720981,1.0,0.5728900258803307,1.4922927604306995
227,0.7256410256410256,0.7544537287492018,1.0,0.6240409210209956,1.332225514647296
228,0.717948717948718,0.8130784274675907,1.0,0.6726342712521858,1.2114942453401474
229,0.7025641025641025,0.8588251181137867,1.0,0.4884910487457919,1.8296470494221544
230,0.7256410259466904,0.7622713773678511,1.0,0.6445012787723785,1.3248686905559677
231,0.753846153540489,0.7566071019722865,1.0,0.5728900260327722,1.4867661197472106
232,0.69487179456613,0.8341536225416721,1.0,0.6419437343202283,1.3750402736846747
233,0.70512820543387,0.803702526826125,1.0,0.6291560106875037,1.4363585055026862
234,0.6871794871794872,0.8139365367400341,1.0,0.53964194419134,1.7452657396531166
235,0.7000000003056649,0.8161305351135059,1.0,0.5856777496654969,1.4788815034624865
236,0.735897435897436,0.7127748043109209,1.0,0.4961636829406709,2.080168565825733
237,0.7102564105620751,0.8004972011615068,1.0,0.39130434813097004,2.8843417884138844
238,0.7102564099507455,0.7584854688399877,1.0,0.5933503839365967,1.4204142432078681
239,0.717948717948718,0.7413896389496633,1.0,0.5728900258803307,1.5399621709838243
240,0.6820512817456172,0.870781924480047,1.0,0.6649616368286445,1.2990740670267578
241,0.7282051282051282,0.7436798505294018,1.0,0.4808184146271337,1.9248467403299667
242,0.7512820515877161,0.7162073239302024,1.0,0.5319693099202403,1.796583995489818
243,0.6999999996943351,0.7745278783333607,1.0,0.575447570637364,1.5381414079300277
244,0.7487179487179487,0.7218173270042126,1.0,0.6726342714046274,1.2444387428138568
245,0.735897435591771,0.6886432244227483,1.0,0.524296675496699,1.8761995163415095
246,0.7076923079979726,0.8257999988702628,1.0,0.4271099748818771,2.327125790478933
247,0.7615384615384615,0.7499428571798863,1.0,0.5856777498179384,1.4274537554177482
248,0.725641025793858,0.7655213184845753,1.0,0.6265984657780289,1.4275522608586284
249,0.69487179456613,0.8153218047741132,1.0,0.6470588236818533,1.3699263143722358
250,0.7179487182543828,0.7801718601813683,1.0,0.6521739133483614,1.3806374361143088
251,0.7384615384615385,0.7454881044534537,1.0,0.5012787726833997,1.8998401942460432
252,0.735897435897436,0.7396707858794774,1.0,0.5345268543723904,1.6861572974478192
253,0.7384615387672033,0.7071690877278646,1.0,0.6163682865974544,1.5128802093093658
254,0.7102564102564103,0.7893370932493454,1.0,0.659846547619461,1.310246810278929
255,0.7384615384615385,0.7511603188820374,1.0,0.6521739133483614,1.2720369080753278
256,0.7435897438954084,0.7103473547177437,1.0,0.46035805634220545,2.105133934399051
257,0.7153846150789506,0.8134595921406379,1.0,0.6879795399468268,1.2669487648912707
258,0.7358974362031008,0.6850475237919734,1.0,0.6061381077217629,1.4383136393773892
259,0.7538461541518187,0.7096743595905793,1.0,0.5780051153943971,1.5816966051335835
260,0.7512820512820513,0.6850363564032774,1.0,0.6777493609186939,1.2724225444866872
261,0.7435897438954084,0.7044974755018185,1.0,0.508951407106941,1.8364289483755751
262,0.7487179487179487,0.6962056757547916,1.0,0.6035805628122881,1.4088686530852257
263,0.6974358974358974,0.8560584649061546,1.0,0.5575447571856896,1.7016761308283452
264,0.6871794871794872,0.7945452326383347,1.0,0.5728900258803307,1.4968737444609328
265,0.7358974362031008,0.6813675052080399,1.0,0.6214833761115208,1.393755411552956
266,0.6769230772287418,0.8458903798690209,1.0,0.6496163684388866,1.3127742556050002
267,0.7000000003056649,0.7793961809231684,1.0,0.5524296678240647,1.7358940254391917
268,0.712820512514848,0.8453654895990322,1.0,0.6879795397943853,1.2735213120575146
269,0.7717948717948718,0.6647131516383245,1.0,0.6393861895631952,1.3123831691034615
270,0.7358974362031008,0.7301807550283579,1.0,0.6342711000491286,1.531387751364647
271,0.7487179490236135,0.7352600705929292,1.0,0.5652173916092309,1.606204089453763
272,0.7333333330276685,0.686668929992578,1.0,0.6393861895631952,1.3754439280008721
273,0.7384615387672033,0.6744931758978427,1.0,0.5805626599989888,1.5965511260739982
274,0.7435897435897436,0.7276149372259776,1.0,0.6905370845514185,1.2844811658877546
275,0.7487179484122839,0.7217108964920044,1.0,0.685421995037352,1.3046642252246436
276,0.753846153540489,0.7169636619396699,1.0,0.5115089518639743,2.369700527557022
277,0.7256410256410256,0.7475386861043098,1.0,0.5780051155468388,1.592923359035531
278,0.7307692310748957,0.7412832226508703,1.0,0.6189258313544875,1.4862706537746713
279,0.7487179484122839,0.7070878520990029,1.0,0.5754475707898055,1.653991392811241
280,0.728205128510793,0.7087007916890657,1.0,0.43478260915297684,2.152166274807337
281,0.7384615381558736,0.7908079550816463,1.0,0.6521739131959198,1.3283919591428068
282,0.7256410253353608,0.7586156004514449,1.0,0.6189258316593707,1.5570022937891734
283,0.7282051278994633,0.7240527348640637,1.0,0.6061381075693213,1.556914101323813
284,0.7974358971302326,0.5694772358124073,1.0,0.6700767266475941,1.3433715856593589
285,0.7205128208184853,0.7621133168538411,1.0,0.6521739130434783,1.3544663929420968
286,0.7615384615384615,0.6951218261932716,1.0,0.6700767264951526,1.3256937353050007
287,0.7384615381558736,0.7088687766820957,1.0,0.5370843992818652,1.7911866058778885
288,0.7410256413313059,0.7099480561721019,1.0,0.6700767264951526,1.3314871899307232
289,0.7564102567159212,0.6594281004025386,1.0,0.6189258313544875,1.4834155951009687
290,0.7256410259466904,0.7145322017180614,1.0,0.6572890028624279,1.289435542681638
291,0.7256410256410256,0.7113475533632132,1.0,0.534526854524832,1.8453071547286284
292,0.7589743586686941,0.6352082992211366,1.0,0.6163682867498959,1.5279251227293478
293,0.7256410256410256,0.7717781033271398,1.0,0.6521739133483614,1.3710359918034596
294,0.7923076926133572,0.5825350718620496,1.0,0.5063938623499078,2.1623002845612938
295,0.7256410256410256,0.7923406361769407,1.0,0.6572890028624279,1.3254108102730169
296,0.764102564102564,0.644071670067616,1.0,0.6496163684388866,1.469867086471499
297,0.7641025637968992,0.6132696226621286,1.0,0.6905370845514185,1.3452464379465487
298,0.7538461541518187,0.7607691984910231,1.0,0.6368286446537204,1.478034869026955
299,0.7666666663610018,0.6000415474940569,1.0,0.6700767266475941,1.3500838510673066
300,0.7282051278994633,0.7039259027212094,1.0,0.6010230180552548,1.6109375872118088
301,0.7538461538461538,0.6490718512198864,1.0,0.659846547619461,1.3944495096993264
302,0.7282051282051282,0.7515542018107879,1.0,0.659846547619461,1.369618712026445
303,0.7666666666666667,0.6501853657456544,1.0,0.64450127892482,1.3273168114749976
304,0.7564102561045916,0.7157087573638329,1.0,0.4833759595366085,2.0742827022776886
305,0.7410256407199762,0.7863067483290648,1.0,0.6317135552920954,1.4400420472445086
306,0.7948717948717948,0.5401410622474475,1.0,0.6649616371335276,1.452608630785247
307,0.7435897438954084,0.7286943337856195,1.0,0.5677749363662642,1.6092181974054907
308,0.7923076920020274,0.6084608765748831,1.0,0.685421995037352,1.4393697929046954
309,0.7102564104092427,0.7801505706249139,1.0,0.5166240409969369,1.9846854700761682
310,0.7487179490236135,0.7107855148804494,1.0,0.5703324811232974,1.714578623204585
311,0.764102564102564,0.6336195772274946,1.0,0.6751918161616606,1.2852318931723494
312,0.7615384612327967,0.6226281855350886,1.0,0.5882352941938679,1.629263678932434
313,0.7564102564102564,0.6525455453456976,1.0,0.6905370845514185,1.3200887814354714
314,0.7589743592800238,0.6561239740787408,1.0,0.6342711002015702,1.4972227362110793
315,0.7128205129733453,0.7248563509721022,1.0,0.47826086987010047,2.460929245290244
316,0.753846153540489,0.7075476855803758,1.0,0.6368286446537204,1.482970786826385
317,0.7769230772287418,0.6479533867958265,1.0,0.6470588236818533,1.3467855795722483
318,0.7666666663610018,0.550333105906462,1.0,0.6086956523263546,1.701378100668378
319,0.7333333330276685,0.6717313674780039,1.0,0.6291560105350621,1.5305726602101875
320,0.7205128208184853,0.7045541512660491,1.0,0.6214833761115208,1.419558830502088
321,0.7358974362031008,0.6817588381278209,1.0,0.5703324811232974,1.6706922766192795
322,0.8000000003056649,0.5660223456529471,1.0,0.6240409208685541,1.4467407583885485
323,0.7897435897435897,0.6090749413539202,1.0,0.6803069055232855,1.3697946774380287
324,0.7692307695364341,0.638050290560111,1.0,0.6035805629647296,1.631129463920203
325,0.7717948717948718,0.6670129977739774,1.0,0.5882352944225302,1.54115004841324
326,0.7717948717948718,0.6427502122827066,1.0,0.6879795399468268,1.3450962834041138
327,0.7974358977415623,0.6007520000139872,1.0,0.4808184143984714,2.314828608804347
328,0.7666666663610018,0.645708331389305,1.0,0.5933503840890382,1.5342844463980105
329,0.7461538458481813,0.7338317348406865,1.0,0.6163682867498959,1.483387216735069
330,0.7384615381558736,0.6641138547506088,1.0,0.6930946291560103,1.3345906148328806
331,0.7794871797928443,0.619642596367078,1.0,0.5498721230670315,1.7901531517353204
332,0.7846153843097198,0.5971625538972708,1.0,0.5601023020951644,1.8213909254659473
333,0.7435897435897436,0.7556510906570997,1.0,0.5626598470046392,1.8289400692790976
334,0.7615384615384615,0.6442548146614662,1.0,0.5652173916092309,1.6581582434646918
335,0.7589743586686941,0.6532344889946473,1.0,0.6521739131959198,1.521074096107727
336,0.7923076926133572,0.5652196214749263,1.0,0.5780051155468388,1.6134314771808322
