,acc,loss,lr,val_acc,val_loss
1586,1.0,1.2290562850125752e-06,0.10000000149011612,0.940000002582868,0.5257239383001794
1587,1.0,6.568490562131047e-07,0.10000000149011612,0.940000002582868,0.5258591990994148
1588,1.0,2.4199818653869444e-06,0.10000000149011612,0.940000002582868,0.5257853414540837
1589,1.0,3.230574932899799e-07,0.10000000149011612,0.940000002582868,0.5257636682211171
1590,1.0,1.051677547820873e-05,0.10000000149011612,0.940000002582868,0.5275374351459272
1591,1.0,5.18561375884019e-07,0.10000000149011612,0.940000002582868,0.5276486016709758
1592,1.0,4.445618657200612e-06,0.10000000149011612,0.940000002582868,0.5263075831286206
1593,1.0,3.024453447153519e-06,0.10000000149011612,0.940000002582868,0.5256945609894175
1594,1.0,5.078325131080419e-07,0.10000000149011612,0.940000002582868,0.5256833242356204
1595,1.0,4.7445420676694993e-07,0.10000000149011612,0.940000002582868,0.5256123336706893
1596,1.0,3.7789373834584695e-07,0.10000000149011612,0.940000002582868,0.5256288825743483
1597,1.0,7.069134369430685e-07,0.10000000149011612,0.940000002582868,0.5256846277459672
1598,1.0,2.8074768721353395e-06,0.10000000149011612,0.940000002582868,0.5263404589399485
1599,1.0,1.3470793589931418e-06,0.10000000149011612,0.940000002582868,0.5261193226552418
1600,1.0,2.8014202513304554e-07,0.10000000149011612,0.940000002582868,0.5261098484147515
1601,1.0,4.231934582321628e-07,0.10000000149011612,0.940000002582868,0.5261677299103695
1602,1.0,5.553404268709983e-06,0.10000000149011612,0.940000002582868,0.5276343954387125
1603,1.0,4.4107529220127615e-07,0.10000000149011612,0.940000002582868,0.5275832470140429
1604,1.0,1.8811728040191155e-06,0.10000000149011612,0.940000002582868,0.5280281918332865
1605,1.0,7.426779362162961e-07,0.10000000149011612,0.940000002582868,0.5280598496709525
1606,1.0,1.020437514398509e-06,0.10000000149011612,0.940000002582868,0.528163617314181
1607,1.0,8.332765304430723e-07,0.10000000149011612,0.940000002582868,0.5281643713408968
1608,1.0,2.125543917941286e-06,0.10000000149011612,0.940000002582868,0.5277050271560934
1609,1.0,3.6001240033556314e-07,0.10000000149011612,0.940000002582868,0.5277043965437538
1610,1.0,3.147128879277261e-07,0.10000000149011612,0.940000002582868,0.5276629902513827
1611,1.0,2.9469376954693873e-06,0.10000000149011612,0.940000002582868,0.5280668141563651
1612,1.0,1.404303887397873e-06,0.10000000149011612,0.940000002582868,0.5280297696991222
1613,1.0,8.022858935419208e-07,0.10000000149011612,0.940000002582868,0.527767788378893
1614,1.0,8.201639772664749e-07,0.10000000149011612,0.940000002582868,0.527871449481502
1615,1.0,6.51644394054074e-06,0.10000000149011612,0.940000002582868,0.5295755783681225
1616,1.0,3.1162424065200865e-06,0.10000000149011612,0.940000002582868,0.529004080837593
1617,1.0,2.5213070586005416e-06,0.10000000149011612,0.940000002582868,0.5292380373999748
1618,1.0,6.723427034671659e-07,0.10000000149011612,0.940000002582868,0.5292510797551709
1619,1.0,1.3411200413315782e-06,0.10000000149011612,0.940000002582868,0.5294141340657745
1620,1.0,1.1718400443783139e-06,0.10000000149011612,0.940000002582868,0.5295260087919605
1621,1.0,4.281025782404413e-06,0.10000000149011612,0.940000002582868,0.5303484138530801
1622,1.0,4.4345955956259787e-07,0.10000000149011612,0.940000002582868,0.5303925552376493
1623,1.0,1.6617989487599515e-06,0.10000000149011612,0.940000002582868,0.5302913731606348
1624,1.0,8.89305606222024e-07,0.10000000149011612,0.940000002582868,0.5302975016947613
1625,1.0,4.5885378085586124e-06,0.10000000149011612,0.940000002582868,0.5298730776143951
1626,1.0,1.587894399790457e-06,0.10000000149011612,0.940000002582868,0.5300985527551149
1627,1.0,4.708774127948345e-07,0.10000000149011612,0.940000002582868,0.5300933862444661
1628,1.0,3.6597280086425597e-07,0.10000000149011612,0.940000002582868,0.5301179178885291
1629,1.0,1.2958159658182922e-06,0.10000000149011612,0.940000002582868,0.5301730181720198
1630,1.0,6.461162968207645e-07,0.10000000149011612,0.940000002582868,0.5302527690714129
1631,1.0,8.1062836017054e-07,0.10000000149011612,0.940000002582868,0.5304463837413105
1632,1.0,1.434099273467382e-06,0.10000000149011612,0.940000002582868,0.5306282360332688
1633,1.0,5.5736856097610145e-06,0.10000000149011612,0.940000002582868,0.5317675748833456
1634,1.0,4.768380691189123e-07,0.10000000149011612,0.940000002582868,0.5317481691082511
1635,1.0,6.580396700428537e-07,0.10000000149011612,0.940000002582868,0.5316914565870395
1636,1.0,1.6558410180778083e-06,0.10000000149011612,0.940000002582868,0.5316961004314105
1637,1.0,2.042079886166448e-06,0.10000000149011612,0.940000002582868,0.5314154574662856
1638,1.0,5.833593152715366e-06,0.10000000149011612,0.940000002582868,0.529768954574656
1639,1.0,2.946900248446127e-06,0.10000000149011612,0.940000002582868,0.5294918380978951
1640,1.0,4.625332067575982e-07,0.10000000149011612,0.940000002582868,0.5294394818060197
1641,1.0,5.6010221683777676e-06,0.10000000149011612,0.940000002582868,0.5303950257201052
1642,1.0,2.4605274830946655e-06,0.10000000149011612,0.940000002582868,0.5301925630785737
1643,1.0,1.5914716328779833e-06,0.10000000149011612,0.940000002582868,0.5303521916781762
1644,1.0,2.638207833172146e-06,0.10000000149011612,0.940000002582868,0.530121595060361
1645,1.0,4.255960658383629e-06,0.10000000149011612,0.940000002582868,0.5298273838414947
1646,1.0,4.344425198610224e-06,0.10000000149011612,0.940000002582868,0.5289915769442672
1647,1.0,5.710136917969066e-07,0.10000000149011612,0.940000002582868,0.529020388535765
1648,1.0,2.0755096031166433e-06,0.10000000149011612,0.940000002582868,0.5288790911463148
1649,1.0,4.601487376021396e-07,0.10000000149011612,0.940000002582868,0.5288322186341257
1650,1.0,4.053120619573747e-07,0.10000000149011612,0.940000002582868,0.5288290753806422
1651,1.0,6.78303038625927e-07,0.10000000149011612,0.940000002582868,0.5288895824088674
1652,1.0,8.666587262950998e-07,0.10000000149011612,0.940000002582868,0.5288386286313453
1653,1.0,2.2853363915942283e-06,0.10000000149011612,0.940000002582868,0.5293788338040637
1654,1.0,2.8396308579203834e-06,0.10000000149011612,0.940000002582868,0.5290613427508305
1655,1.0,1.7834200306765525e-06,0.10000000149011612,0.940000002582868,0.529553260651564
1656,1.0,4.1534154462397055e-06,0.10000000149011612,0.940000002582868,0.528988627128128
1657,1.0,4.351145392433864e-07,0.10000000149011612,0.940000002582868,0.529002730716159
1658,1.0,6.616135337367268e-07,0.10000000149011612,0.940000002582868,0.5289988428495178
1659,1.0,2.1124311658127228e-06,0.10000000149011612,0.940000002582868,0.5288281165380151
1660,1.0,2.4283435266170273e-06,0.10000000149011612,0.940000002582868,0.5287929934678043
1661,1.0,1.4186087625489562e-06,0.10000000149011612,0.940000002582868,0.5286143271476703
1662,1.0,1.6224570828171637e-06,0.10000000149011612,0.940000002582868,0.5284199767120659
1663,1.0,1.2326320700140058e-06,0.10000000149011612,0.940000002582868,0.5284144079233954
1664,1.0,1.0025592189322197e-06,0.10000000149011612,0.940000002582868,0.5282500049641574
1665,1.0,4.887587806479132e-07,0.10000000149011612,0.940000002582868,0.5282509146355588
1666,1.0,1.443641789933281e-06,0.10000000149011612,0.940000002582868,0.5281422105900266
1667,1.0,1.8299029107993192e-06,0.10000000149011612,0.940000002582868,0.5276322353237328
1668,1.0,8.428151446082665e-07,0.10000000149011612,0.940000002582868,0.5275530296397425
1669,1.0,6.200770960163026e-06,0.10000000149011612,0.940000002582868,0.5296498823762941
1670,1.0,6.508853488185196e-07,0.10000000149011612,0.940000002582868,0.5295864851346143
1671,1.0,6.556547077707364e-07,0.10000000149011612,0.940000002582868,0.5296963109264946
1672,1.0,1.1068890317744718e-05,0.10000000149011612,0.940000002582868,0.5321932071897967
1673,1.0,1.7393049830616293e-06,0.10000000149011612,0.940000002582868,0.5318357215453526
1674,1.0,1.1694492897618148e-06,0.10000000149011612,0.940000002582868,0.5318061497231611
1675,1.0,2.8385033857603047e-06,0.10000000149011612,0.940000002582868,0.531309486757047
1676,1.0,4.696855597785543e-07,0.10000000149011612,0.940000002582868,0.5312533839631338
1677,1.0,4.863748742423013e-07,0.10000000149011612,0.940000002582868,0.5312972706373756
1678,1.0,4.720697575066879e-07,0.10000000149011612,0.940000002582868,0.5313347796208642
1679,1.0,1.98012671575043e-06,0.10000000149011612,0.940000002582868,0.5308427076518162
1680,1.0,1.0049382325405532e-06,0.10000000149011612,0.940000002582868,0.5307590851022809
1681,1.0,1.995552718909721e-05,0.10000000149011612,0.940000002582868,0.5263072267274135
1682,1.0,2.793202240525261e-06,0.10000000149011612,0.940000002582868,0.5268448550449951
1683,1.0,1.11938514777421e-06,0.10000000149011612,0.940000002582868,0.5265840882249146
1684,1.0,4.155769539693211e-06,0.10000000149011612,0.940000002582868,0.5268408034462415
1685,1.0,2.892098170548252e-06,0.10000000149011612,0.940000002582868,0.5273352121168495
1686,1.0,1.7548204269246526e-06,0.10000000149011612,0.940000002582868,0.5279023480782177
1687,1.0,2.4176452740221068e-06,0.10000000149011612,0.940000002582868,0.5284599833513046
1688,1.0,3.7908610721615333e-07,0.10000000149011612,0.940000002582868,0.5284180395045533
1689,1.0,1.0263980442459798e-06,0.10000000149011612,0.940000002582868,0.5284242746835427
1690,1.0,6.341952570210196e-07,0.10000000149011612,0.940000002582868,0.5284029720050777
1691,1.0,6.246582529456645e-07,0.10000000149011612,0.940000002582868,0.5283696730935351
1692,1.0,2.3592904148017625e-05,0.10000000149011612,0.940000002582868,0.5248767223404461
1693,1.0,8.881176952968417e-07,0.10000000149011612,0.940000002582868,0.5247275066704802
1694,1.0,1.913328530633862e-06,0.10000000149011612,0.940000002582868,0.5245987102794795
1695,1.0,5.269061645662987e-07,0.10000000149011612,0.940000002582868,0.5245605597111739
1696,1.0,3.0994468289691215e-07,0.10000000149011612,0.940000002582868,0.5245952223320098
1697,1.0,3.736141908916579e-06,0.10000000149011612,0.940000002582868,0.5247869508370868
1698,1.0,1.0550092540029254e-06,0.10000000149011612,0.940000002582868,0.5248607427656883
1699,1.0,1.4746414137789544e-06,0.10000000149011612,0.940000002582868,0.5252044746272436
1700,1.0,6.890324911523749e-07,0.10000000149011612,0.940000002582868,0.5251495238735975
1701,1.0,1.5485678218851718e-06,0.10000000149011612,0.940000002582868,0.5250379574269511
1702,1.0,1.2409907014898636e-06,0.10000000149011612,0.940000002582868,0.5248111522875675
1703,1.0,2.952889262530789e-06,0.10000000149011612,0.940000002582868,0.5245922832403915
1704,1.0,1.0800434651514478e-06,0.10000000149011612,0.940000002582868,0.5248084375843912
1705,1.0,2.1875784696590015e-06,0.10000000149011612,0.940000002582868,0.5251645933770177
1706,1.0,2.4486328825901183e-06,0.10000000149011612,0.940000002582868,0.5256181137482646
1707,1.0,1.2850881233816836e-06,0.10000000149011612,0.940000002582868,0.5254939490112462
1708,1.0,4.017359358954309e-07,0.10000000149011612,0.940000002582868,0.5255296621061405
1709,1.0,4.5061157720738266e-07,0.10000000149011612,0.940000002582868,0.525552351581149
1710,1.0,8.070493549894309e-07,0.10000000149011612,0.940000002582868,0.5256997444330835
1711,1.0,9.78712097321477e-07,0.10000000149011612,0.940000002582868,0.5256504221866455
1712,1.0,1.3780720180989192e-06,0.10000000149011612,0.940000002582868,0.5256582304249425
1713,1.0,1.8489661684384373e-06,0.10000000149011612,0.940000002582868,0.5260446935247481
1714,1.0,0.0006086749043134887,0.10000000149011612,0.940000002582868,0.5173357671164098
1715,1.0,1.3637643533570555e-06,0.10000000149011612,0.940000002582868,0.5173421324667752
1716,1.0,2.4343231686430046e-06,0.10000000149011612,0.940000002582868,0.5175120753994568
1717,1.0,6.866475132483175e-07,0.10000000149011612,0.940000002582868,0.5174684831695316
1718,1.0,2.5284723136564936e-06,0.10000000149011612,0.940000002582868,0.5176625986968862
1719,1.0,2.089799359339395e-06,0.10000000149011612,0.940000002582868,0.5179403822646985
1720,1.0,1.130115984437907e-06,0.10000000149011612,0.940000002582868,0.518114035119451
1721,1.0,7.700969391066792e-07,0.10000000149011612,0.940000002582868,0.5180374169211102
1722,1.0,9.751394898671605e-07,0.10000000149011612,0.940000002582868,0.5179091604751638
1723,1.0,4.994883937570194e-07,0.10000000149011612,0.940000002582868,0.5179928384146545
1724,1.0,8.618882873179245e-07,0.10000000149011612,0.940000002582868,0.5180530013869846
1725,1.0,1.994006760241973e-05,0.10000000149011612,0.940000002582868,0.517568177889359
1726,1.0,3.366601383447687e-06,0.10000000149011612,0.940000002582868,0.5178349651531533
1727,1.0,6.175055688117936e-07,0.10000000149011612,0.940000002582868,0.5178421455911708
1728,1.0,8.845371183952011e-07,0.10000000149011612,0.940000002582868,0.5178658529408248
1729,1.0,8.571202400275979e-07,0.10000000149011612,0.940000002582868,0.5177802464229425
1730,1.0,5.698229500694651e-07,0.10000000149011612,0.940000002582868,0.5177027042173354
1731,1.0,1.016860242941675e-06,0.10000000149011612,0.940000002582868,0.5176614866328426
1732,1.0,4.482277404349588e-07,0.10000000149011612,0.940000002582868,0.5176872973439345
1733,1.0,1.5068329105361044e-06,0.10000000149011612,0.940000002582868,0.5175266618110171
1734,1.0,1.6355930455347333e-06,0.10000000149011612,0.940000002582868,0.5168832172909831
1735,1.0,3.7194740073687172e-06,0.10000000149011612,0.940000002582868,0.5171359838872571
1736,1.0,5.569691707307811e-06,0.10000000149011612,0.940000002582868,0.5178601087465153
1737,1.0,2.8331265393433114e-05,0.10000000149011612,0.940000002582868,0.5140037390509065
1738,1.0,1.955063720515682e-06,0.10000000149011612,0.940000002582868,0.5138608441955569
1739,1.0,1.3184673704813576e-06,0.10000000149011612,0.940000002582868,0.5139502889126997
1740,1.0,3.3928982304587406e-06,0.10000000149011612,0.940000002582868,0.5146017971248511
1741,1.0,9.393754140774036e-07,0.10000000149011612,0.940000002582868,0.5146641526788793
1742,1.0,5.297967683759453e-06,0.10000000149011612,0.940000002582868,0.5162898942326762
1743,1.0,8.797687243600194e-07,0.10000000149011612,0.940000002582868,0.5162077002159682
1744,1.0,3.62396535535936e-07,0.10000000149011612,0.940000002582868,0.5162012186406305
1745,1.0,3.540520083333831e-07,0.10000000149011612,0.940000002582868,0.516155754156722
1746,1.0,1.6296126020165502e-06,0.10000000149011612,0.940000002582868,0.5162810476915619
1747,1.0,1.5008757415557738e-06,0.10000000149011612,0.940000002582868,0.5165868816683954
1748,1.0,3.004076901902408e-07,0.10000000149011612,0.940000002582868,0.5165879084802739
1749,1.0,4.241812082739216e-06,0.10000000149011612,0.940000002582868,0.5156506124534241
1750,1.0,2.205435572477654e-06,0.10000000149011612,0.940000002582868,0.5150967829948688
1751,1.0,1.6296398314352701e-06,0.10000000149011612,0.940000002582868,0.5154583727123144
1752,1.0,1.26722036384308e-06,0.10000000149011612,0.940000002582868,0.5158286452486147
1753,1.0,1.6522906236104973e-06,0.10000000149011612,0.940000002582868,0.515615308368442
1754,1.0,1.4817941860201245e-06,0.10000000149011612,0.940000002582868,0.5155613568419629
1755,1.0,1.4579514740375998e-06,0.10000000149011612,0.940000002582868,0.515827351992219
1756,1.0,2.152963715218448e-06,0.10000000149011612,0.940000002582868,0.5163063871356541
1757,1.0,7.557887741427294e-07,0.10000000149011612,0.940000002582868,0.5162912210277284
1758,1.0,1.2016379898227569e-06,0.10000000149011612,0.940000002582868,0.5164564981819221
1759,1.0,3.69335199792431e-06,0.10000000149011612,0.940000002582868,0.5156260126797316
1760,1.0,2.151767822056172e-06,0.10000000149011612,0.940000002582868,0.5160066947015044
1761,1.0,4.62533094491846e-07,0.10000000149011612,0.940000002582868,0.5160604547551108
1762,1.0,7.987068457282476e-07,0.10000000149011612,0.940000002582868,0.5159888738989271
1763,1.0,4.37499309668965e-07,0.10000000149011612,0.940000002582868,0.5159565169232674
1764,1.0,5.352517007395363e-07,0.10000000149011612,0.940000002582868,0.5159009016120265
1765,1.0,7.212188521066309e-07,0.10000000149011612,0.940000002582868,0.5158691281059082
1766,1.0,5.340588501212551e-07,0.10000000149011612,0.940000002582868,0.515944676812398
1767,1.0,2.0850040471032117e-06,0.10000000149011612,0.940000002582868,0.5155585094417902
1768,1.0,7.700945388933178e-07,0.10000000149011612,0.940000002582868,0.5154984465906746
1769,1.0,5.471715780913655e-07,0.10000000149011612,0.940000002582868,0.5155308428054274
1770,1.0,5.7581976307119476e-06,0.10000000149011612,0.940000002582868,0.5155022983601024
1771,1.0,1.0061343743927865e-06,0.10000000149011612,0.940000002582868,0.5154897734256205
1772,1.0,2.969588938128709e-06,0.10000000149011612,0.940000002582868,0.5152280084829205
1773,1.0,9.739479907011628e-07,0.10000000149011612,0.940000002582868,0.5152086123488147
1774,1.0,5.376348852337288e-07,0.10000000149011612,0.940000002582868,0.5152651222737413
1775,1.0,1.1599159591924036e-06,0.10000000149011612,0.940000002582868,0.5153789801199461
1776,1.0,5.173705545757912e-07,0.10000000149011612,0.940000002582868,0.5154588951955001
1777,1.0,9.453337028730857e-07,0.10000000149011612,0.940000002582868,0.5154957100881329
1778,1.0,1.452009936997456e-06,0.10000000149011612,0.940000002582868,0.51594136112884
1779,1.0,2.325807918168721e-06,0.10000000149011612,0.940000002582868,0.5161641756808834
1780,1.0,8.976522750003823e-07,0.10000000149011612,0.940000002582868,0.5160776422321111
1781,1.0,3.325942756760014e-07,0.10000000149011612,0.940000002582868,0.5161259349468267
1782,1.0,1.5318729950308808e-06,0.10000000149011612,0.940000002582868,0.5160426749417657
1783,1.0,5.471717358318528e-07,0.10000000149011612,0.940000002582868,0.5160803015167204
1784,1.0,4.986085780700478e-05,0.10000000149011612,0.940000002582868,0.5195698238668763
1785,1.0,2.741814896012329e-07,0.10000000149011612,0.940000002582868,0.5195656991943077
1786,1.0,1.144421587184752e-06,0.10000000149011612,0.940000002582868,0.5195090773415345
1787,1.0,6.425404180276928e-07,0.10000000149011612,0.940000002582868,0.5196119493096305
1788,1.0,8.487771921750209e-07,0.10000000149011612,0.940000002582868,0.5195106258295022
1789,1.0,2.111252337044789e-06,0.10000000149011612,0.940000002582868,0.5192539968214551
1790,1.0,8.189716453443908e-07,0.10000000149011612,0.940000002582868,0.51925516210729
1791,1.0,3.898148520420364e-07,0.10000000149011612,0.940000002582868,0.5192307028362071
1792,1.0,5.606950611536376e-06,0.10000000149011612,0.940000002582868,0.520265338824827
1793,1.0,8.285138406449732e-07,0.10000000149011612,0.940000002582868,0.5203729099844556
1794,1.0,2.719289214780929e-06,0.10000000149011612,0.940000002582868,0.5201727941634621
1795,1.0,4.076963350030383e-07,0.10000000149011612,0.940000002582868,0.5201693150327629
1796,1.0,5.757823814178664e-07,0.10000000149011612,0.940000002582868,0.5201710655943316
1797,1.0,9.810973224944064e-07,0.10000000149011612,0.940000002582868,0.5200259091138814
1798,1.0,2.4450399038755677e-06,0.10000000149011612,0.940000002582868,0.5195702383489996
1799,1.0,1.354229476646651e-06,0.10000000149011612,0.940000002582868,0.5194590092720299
1800,1.0,1.4949126324381722e-06,0.10000000149011612,0.940000002582868,0.5191846993440776
1801,1.0,1.620074409913741e-06,0.10000000149011612,0.940000002582868,0.5191397062339812
1802,1.0,1.7249746704806057e-06,0.10000000149011612,0.940000002582868,0.5190270263253846
1803,1.0,1.2207121358187578e-06,0.10000000149011612,0.940000002582868,0.5190140515470887
1804,1.0,1.2095931184319398e-05,0.10000000149011612,0.940000002582868,0.5164194364385338
1805,1.0,5.547257842408726e-06,0.10000000149011612,0.940000002582868,0.5161327261573324
1806,1.0,1.4996692115687437e-06,0.10000000149011612,0.940000002582868,0.5161199638583152
1807,1.0,3.497727593071431e-06,0.10000000149011612,0.940000002582868,0.5164602844562656
1808,1.0,1.2803292989360671e-06,0.10000000149011612,0.940000002582868,0.5167700470314799
1809,1.0,8.535427397760032e-07,0.10000000149011612,0.940000002582868,0.516757171190568
1810,1.0,8.296999894241707e-07,0.10000000149011612,0.940000002582868,0.5167345508438416
1811,1.0,1.958634607035492e-06,0.10000000149011612,0.940000002582868,0.5171706893057021
1812,1.0,2.706122010920353e-06,0.10000000149011612,0.940000002582868,0.5180675626786206
1813,1.0,8.174533917326698e-06,0.10000000149011612,0.940000002582868,0.5196685964546456
1814,1.0,9.274534306769056e-07,0.10000000149011612,0.940000002582868,0.5198065121116826
1815,1.0,1.505623485797969e-06,0.10000000149011612,0.940000002582868,0.5198423209857747
1816,1.0,4.935271689987531e-07,0.10000000149011612,0.940000002582868,0.5198573731952271
1817,1.0,1.310119857578229e-06,0.10000000149011612,0.940000002582868,0.5200057884979894
1818,1.0,3.77199928891514e-06,0.10000000149011612,0.940000002582868,0.5210356179649182
1819,1.0,6.671721250484097e-06,0.10000000149011612,0.940000002582868,0.5198264575405015
1820,1.0,1.43291109253596e-06,0.10000000149011612,0.940000002582868,0.5199997584666544
1821,1.0,6.067766847195343e-07,0.10000000149011612,0.940000002582868,0.5199900282877915
1822,1.0,9.405695948316862e-07,0.10000000149011612,0.940000002582868,0.5199552194251936
1823,1.0,2.8197315278077894e-05,0.10000000149011612,0.940000002582868,0.5148019276363656
1824,1.0,1.8799720024276213e-06,0.10000000149011612,0.940000002582868,0.5146419567355257
1825,1.0,2.2662077640234203e-06,0.10000000149011612,0.940000002582868,0.5143651464413888
1826,1.0,8.201646352290481e-07,0.10000000149011612,0.940000002582868,0.5142661509876859
1827,1.0,2.7395061863444425e-06,0.10000000149011612,0.940000002582868,0.5143021651547202
1828,1.0,1.4734397254301256e-06,0.10000000149011612,0.940000002582868,0.5146146869272518
1829,1.0,1.1146145155294108e-06,0.10000000149011612,0.940000002582868,0.5145931747933773
1830,1.0,2.598763856553887e-07,0.10000000149011612,0.940000002582868,0.5146024766163639
1831,1.0,1.008645833024957e-05,0.10000000149011612,0.940000002582868,0.5168406174933783
1832,1.0,5.9824431772881326e-06,0.10000000149011612,0.940000002582868,0.5184492938279756
1833,1.0,3.5166773102446316e-07,0.10000000149011612,0.940000002582868,0.5184488336473791
1834,1.0,4.460850629897095e-05,0.10000000149011612,0.940000002582868,0.524405496853412
1835,1.0,8.356622359428912e-07,0.10000000149011612,0.940000002582868,0.5245002562874806
1836,1.0,1.9491171030949774e-06,0.10000000149011612,0.940000002582868,0.5242635797286794
1837,1.0,1.1503765634301998e-06,0.10000000149011612,0.940000002582868,0.5242221283390724
1838,1.0,4.20809720935722e-07,0.10000000149011612,0.940000002582868,0.5241776572886285
1839,1.0,7.459115680035211e-05,0.10000000149011612,0.940000002582868,0.5175949956019357
1840,1.0,7.093012399650434e-07,0.10000000149011612,0.940000002582868,0.5175554062372442
1841,1.0,1.9038425378425927e-06,0.10000000149011612,0.940000002582868,0.5174669141964202
1842,1.0,6.651890714692854e-07,0.10000000149011612,0.940000002582868,0.5174546520067267
1843,1.0,2.5094056297803037e-06,0.10000000149011612,0.940000002582868,0.5178348946923398
1844,1.0,2.006349282623887e-06,0.10000000149011612,0.940000002582868,0.5176659763749745
1845,1.0,1.1670716006051408e-06,0.10000000149011612,0.940000002582868,0.5177377236431544
1846,1.0,2.3449290011967605e-06,0.10000000149011612,0.940000002582868,0.517462455253171
1847,1.0,4.451416714346124e-06,0.10000000149011612,0.940000002582868,0.5176852962772467
1848,1.0,1.4674831930960864e-06,0.10000000149011612,0.940000002582868,0.5178097582256598
1849,1.0,4.266835351529608e-06,0.10000000149011612,0.940000002582868,0.5186724180459563
1850,1.0,1.153963552269488e-06,0.10000000149011612,0.940000002582868,0.5183840729205078
1851,1.0,9.715674153198962e-07,0.10000000149011612,0.940000002582868,0.518206604224172
1852,1.0,4.5776425707799715e-07,0.10000000149011612,0.940000002582868,0.5182330986089492
1853,1.0,3.0244714267269045e-06,0.10000000149011612,0.940000002582868,0.518947657397527
1854,1.0,4.315747679584092e-06,0.10000000149011612,0.940000002582868,0.5177975835466048
1855,1.0,4.3988293896291e-07,0.10000000149011612,0.940000002582868,0.5178537704318662
1856,1.0,9.322238142317474e-07,0.10000000149011612,0.940000002582868,0.5180446074942258
1857,1.0,2.6905989713554844e-06,0.10000000149011612,0.940000002582868,0.5178586117376298
1858,1.0,1.1682674767143908e-06,0.10000000149011612,0.940000002582868,0.5180917295070064
1859,1.0,8.773858638733145e-07,0.10000000149011612,0.940000002582868,0.517940861740308
1860,1.0,9.203007408586927e-07,0.10000000149011612,0.940000002582868,0.5179398300437796
1861,1.0,9.477210653585644e-07,0.10000000149011612,0.940000002582868,0.518027969677919
1862,1.0,4.6491671952253454e-07,0.10000000149011612,0.940000002582868,0.5180367251939956
1863,1.0,3.933910008413477e-07,0.10000000149011612,0.940000002582868,0.5180213904619966
1864,1.0,1.1646901214135142e-06,0.10000000149011612,0.940000002582868,0.5182960547194294
1865,1.0,2.141023556134769e-06,0.10000000149011612,0.940000002582868,0.518300513210896
1866,1.0,1.2302466302571703e-06,0.10000000149011612,0.940000002582868,0.5184683730101796
1867,1.0,8.046659061733407e-07,0.10000000149011612,0.940000002582868,0.518495036992716
1868,1.0,1.7595716556684238e-06,0.10000000149011612,0.940000002582868,0.518377420569882
1869,1.0,1.8310714665403792e-06,0.10000000149011612,0.940000002582868,0.5182766066382788
1870,1.0,1.449596949498755e-06,0.10000000149011612,0.940000002582868,0.5183404249595038
1871,1.0,2.4199502206556646e-07,0.10000000149011612,0.940000002582868,0.5183350941903375
1872,1.0,5.376355815656098e-07,0.10000000149011612,0.940000002582868,0.5183009100822976
1873,1.0,1.1444231844848218e-06,0.10000000149011612,0.940000002582868,0.5183891409523639
1874,1.0,1.9312314606168e-06,0.10000000149011612,0.940000002582868,0.518784777820873
1875,1.0,5.662462726263584e-07,0.10000000149011612,0.940000002582868,0.5188261645151907
1876,1.0,1.2219040570471407e-06,0.10000000149011612,0.940000002582868,0.5185937191337904
1877,1.0,6.833374237658063e-06,0.10000000149011612,0.940000002582868,0.5204162813565532
1878,1.0,1.2350171360253626e-06,0.10000000149011612,0.940000002582868,0.5204589347748428
1879,1.0,1.5676221693183835e-06,0.10000000149011612,0.940000002582868,0.5204387777691802
1880,1.0,6.270432123756109e-07,0.10000000149011612,0.940000002582868,0.5203428497115221
1881,1.0,1.5068414484176174e-06,0.10000000149011612,0.940000002582868,0.5201748843096871
1882,1.0,1.2338274274270588e-06,0.10000000149011612,0.940000002582868,0.5198971419431838
1883,1.0,1.046666478998759e-06,0.10000000149011612,0.940000002582868,0.5201812907595345
1884,1.0,6.556533463708547e-07,0.10000000149011612,0.940000002582868,0.5202774781729687
1885,1.0,7.846457424420806e-06,0.10000000149011612,0.940000002582868,0.5190227917059644
1886,1.0,1.8537379304461866e-06,0.10000000149011612,0.940000002582868,0.5194910662071379
1887,1.0,6.997617006732071e-07,0.10000000149011612,0.940000002582868,0.5195862643308676
1888,1.0,4.6610888801978947e-07,0.10000000149011612,0.940000002582868,0.519565984680465
1889,1.0,8.606969089441918e-07,0.10000000149011612,0.940000002582868,0.5195124876556899
1890,1.0,1.21117474662924e-06,0.10000000149011612,0.940000002582868,0.5193260593956514
1891,1.0,8.738070917502228e-07,0.10000000149011612,0.940000002582868,0.5193613268653963
1892,1.0,4.0769635347714937e-07,0.10000000149011612,0.940000002582868,0.5193636658073425
1893,1.0,1.994402310856458e-06,0.10000000149011612,0.940000002582868,0.5189082878159316
1894,1.0,5.579007222422661e-07,0.10000000149011612,0.940000002582868,0.5188412450095522
1895,1.0,9.294942280746454e-06,0.10000000149011612,0.940000002582868,0.5207203980720162
1896,1.0,5.030649703030577e-07,0.10000000149011612,0.940000002582868,0.5206601815962586
1897,1.0,5.579016374213097e-07,0.10000000149011612,0.940000002582868,0.5207689768718978
1898,1.0,1.254089508506695e-06,0.10000000149011612,0.940000002582868,0.5207644075497797
1899,1.0,1.608152918208816e-06,0.10000000149011612,0.940000002582868,0.5206268613601386
1900,1.0,1.510406832494482e-06,0.10000000149011612,0.940000002582868,0.5204261046378236
